id,item_group_id,availability,condition,description,image_link,link,title,price,brand,google_product_category
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Blue / XL https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135169607,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783696994.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=318c6b0b5f8967af6eaa33c1b0a07af9,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Black / XS https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135005767,https://cdn2.shopify.com/s/files/1/0061/8577/9271/products/product-image-449794776.jpg?v=1561051305,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Black / S https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401134809159,https://cdn2.shopify.com/s/files/1/0061/8577/9271/products/product-image-449794776.jpg?v=1561051305,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Black / M https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401134776391,https://cdn2.shopify.com/s/files/1/0061/8577/9271/products/product-image-449794776.jpg?v=1561051305,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Black / L https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401134743623,https://cdn2.shopify.com/s/files/1/0061/8577/9271/products/product-image-449794776.jpg?v=1561051305,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Black / XL https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401134841927,https://cdn2.shopify.com/s/files/1/0061/8577/9271/products/product-image-449794776.jpg?v=1561051305,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Grey / XS https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135038535,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-484819011.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&w=600&s=a53665ef99f41407b2549e62237e6375,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Grey / S https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401134940231,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-484819011.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&w=600&s=a53665ef99f41407b2549e62237e6375,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Grey / M https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401134907463,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-484819011.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&w=600&s=a53665ef99f41407b2549e62237e6375,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Grey / L https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401134874695,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-484819011.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&w=600&s=a53665ef99f41407b2549e62237e6375,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Grey / XL https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401134972999,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-484819011.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&w=600&s=a53665ef99f41407b2549e62237e6375,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Purple / XS https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135366215,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783696996.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=9ca1de49a43d957088bd481bd136d749,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Purple / S https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135300679,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783696996.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=9ca1de49a43d957088bd481bd136d749,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Purple / M https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135267911,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783696996.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=9ca1de49a43d957088bd481bd136d749,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Purple / L https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135235143,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783696996.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=9ca1de49a43d957088bd481bd136d749,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Purple / XL https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135333447,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783696996.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=9ca1de49a43d957088bd481bd136d749,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Rose Red / XS https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135530055,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697000.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=3e38e43bfc00e4f3858e40bef8ed590a,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Rose Red / S https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135464519,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697000.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=3e38e43bfc00e4f3858e40bef8ed590a,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Rose Red / M https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135431751,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697000.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=3e38e43bfc00e4f3858e40bef8ed590a,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Rose Red / L https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135398983,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697000.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=3e38e43bfc00e4f3858e40bef8ed590a,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Rose Red / XL https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135497287,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697000.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=3e38e43bfc00e4f3858e40bef8ed590a,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Purple / XS https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135693895,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697002.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=277886af96e7408bcb3d5a82e8c82c45,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Purple / S https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135628359,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697002.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=277886af96e7408bcb3d5a82e8c82c45,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Purple / M https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135595591,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697002.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=277886af96e7408bcb3d5a82e8c82c45,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Purple / L https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135562823,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697002.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=277886af96e7408bcb3d5a82e8c82c45,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Light Purple / XL https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135661127,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697002.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=277886af96e7408bcb3d5a82e8c82c45,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Fuchsia / XS https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135857735,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697004.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=daed0c695df7a4a9a9509e61263a7cb8,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Fuchsia / S https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135792199,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697004.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=daed0c695df7a4a9a9509e61263a7cb8,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Fuchsia / M https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135759431,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697004.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=daed0c695df7a4a9a9509e61263a7cb8,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
1.74011E+13,1.78207E+12,in stock,new,Sun Fitness Apparel High Waist Mesh Print Pattern Leggings Fuchsia / L https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings 17401135726663,https://kitcrm.imgix.net/https%3A%2F%2Fcdn2.shopify.com%2Fs%2Ffiles%2F1%2F0061%2F8577%2F9271%2Fproducts%2Fproduct-image-783697004.jpg%3Fv%3D1561051305?ixlib=rb-0.3.5&fit=fill&w=640&h=640&bg=FFFFFF&s=daed0c695df7a4a9a9509e61263a7cb8,https://sunfitnessapparel.com/products/high-waist-mesh-print-pattern-leggings,High Waist Mesh Print Pattern Leggings,25.99 USD,Sun Fitness Apparel,Sporting Goods > Exercise & Fitness
